line_item_id,subscription_id,customer_id,month_date,plan_name,mrr_amount
LI0001,S001,C001,2025-01-01,Growth,800.0
LI0002,S001,C001,2025-02-01,Growth,800.0
LI0003,S001,C001,2025-03-01,Growth,800.0
LI0004,S001,C001,2025-04-01,Enterprise,2400.0
LI0005,S001,C001,2025-05-01,Enterprise,2400.0
LI0006,S001,C001,2025-06-01,Enterprise,2400.0
LI0007,S001,C001,2025-07-01,Enterprise,2400.0
LI0008,S001,C001,2025-08-01,Enterprise,2400.0
LI0009,S001,C001,2025-09-01,Enterprise,2400.0
LI0010,S001,C001,2025-10-01,Enterprise,2400.0
LI0011,S001,C001,2025-11-01,Enterprise,2400.0
LI0012,S001,C001,2025-12-01,Enterprise,2400.0
LI0013,S002,C002,2025-01-01,Starter,450.0
LI0014,S002,C002,2025-02-01,Starter,450.0
LI0015,S002,C002,2025-03-01,Starter,450.0
LI0016,S002,C002,2025-04-01,Starter,450.0
LI0017,S002,C002,2025-05-01,Starter,450.0
LI0018,S002,C002,2025-06-01,Starter,450.0
LI0019,S002,C002,2025-07-01,Starter,450.0
LI0020,S002,C002,2025-08-01,Starter,450.0
LI0021,S002,C002,2025-09-01,Starter,450.0
LI0022,S002,C002,2025-10-01,Starter,450.0
LI0023,S002,C002,2025-11-01,Starter,450.0
LI0024,S002,C002,2025-12-01,Starter,450.0
LI0025,S003,C003,2025-01-01,Growth,900.0
LI0026,S003,C003,2025-02-01,Growth,900.0
LI0027,S003,C003,2025-03-01,Growth,900.0
LI0028,S003,C003,2025-04-01,Growth,900.0
LI0029,S003,C003,2025-05-01,Growth,900.0
LI0030,S003,C003,2025-06-01,Growth,900.0
LI0031,S003,C004,2025-07-01,Growth,900.0
LI0032,S003,C004,2025-08-01,Growth,900.0
LI0033,S003,C004,2025-09-01,Growth,900.0
LI0034,S003,C004,2025-10-01,Growth,900.0
LI0035,S003,C004,2025-11-01,Growth,900.0
LI0036,S003,C004,2025-12-01,Growth,900.0
LI0037,S004,C005,2025-01-01,Starter,400.0
LI0038,S004,C005,2025-02-01,Starter,400.0
LI0039,S004,C005,2025-03-01,Starter,400.0
LI0040,S004,C005,2025-04-01,Starter,400.0
LI0041,S004,C005,2025-05-01,Starter,400.0
LI0042,S004,C005,2025-06-01,Starter,400.0
LI0043,S004,C005,2025-07-01,Starter,400.0
LI0044,S004,C005,2025-08-01,Starter,400.0
LI0045,S004,C005,2025-09-01,Starter,400.0
LI0046,S004,C005,2025-10-01,Starter,400.0
LI0047,S004,C005,2025-11-01,Starter,400.0
LI0048,S004,C005,2025-12-01,Starter,400.0
LI0049,S005,C006,2025-01-01,Enterprise,3200.0
LI0050,S005,C006,2025-02-01,Enterprise,3200.0
LI0051,S005,C006,2025-03-01,Enterprise,3200.0
LI0052,S005,C006,2025-04-01,Enterprise,3200.0
LI0053,S005,C006,2025-05-01,Enterprise,3200.0
LI0054,S005,C006,2025-06-01,Enterprise,3200.0
LI0055,S005,C006,2025-07-01,Enterprise,3200.0
LI0056,S005,C006,2025-08-01,Enterprise,3200.0
LI0057,S005,C006,2025-09-01,Enterprise,3200.0
LI0058,S005,C006,2025-10-01,Enterprise,3200.0
LI0059,S005,C006,2025-11-01,Enterprise,3200.0
LI0060,S005,C006,2025-12-01,Enterprise,3200.0
LI0061,S006,C007,2025-02-01,Starter,420.0
LI0062,S006,C007,2025-03-01,Starter,420.0
LI0063,S006,C007,2025-04-01,Starter,420.0
LI0064,S006,C007,2025-05-01,Starter,420.0
LI0065,S006,C007,2025-06-01,Starter,420.0
LI0066,S006,C007,2025-07-01,Starter,420.0
LI0067,S006,C007,2025-08-01,Starter,420.0
LI0068,S006,C007,2025-09-01,Starter,420.0
LI0069,S006,C007,2025-10-01,Starter,420.0
LI0070,S006,C007,2025-11-01,Starter,420.0
LI0071,S006,C007,2025-12-01,Starter,420.0
LI0072,S007,C008,2025-01-01,Growth,850.0
LI0073,S007,C008,2025-02-01,Growth,850.0
LI0074,S007,C008,2025-03-01,Growth,850.0
LI0075,S007,C008,2025-04-01,Growth,850.0
LI0076,S007,C008,2025-05-01,Growth,850.0
LI0077,S007,C008,2025-06-01,Growth,850.0
LI0078,S007,C008,2025-07-01,Growth,850.0
LI0079,S007,C008,2025-08-01,Growth,850.0
LI0080,S007,C008,2025-09-01,Growth,850.0
LI0081,S007,C008,2025-10-01,Growth,850.0
LI0082,S007,C008,2025-11-01,Growth,850.0
LI0083,S007,C008,2025-12-01,Growth,850.0
LI0084,S008,C009,2025-01-01,Enterprise,2600.0
LI0085,S008,C009,2025-02-01,Enterprise,2600.0
LI0086,S008,C009,2025-03-01,Enterprise,2600.0
LI0087,S008,C009,2025-04-01,Enterprise,2600.0
LI0088,S008,C009,2025-05-01,Enterprise,2600.0
LI0089,S008,C009,2025-06-01,Enterprise,2600.0
LI0090,S008,C009,2025-07-01,Enterprise,2600.0
LI0091,S008,C009,2025-08-01,Enterprise,2600.0
LI0092,S008,C009,2025-09-01,Enterprise,2600.0
LI0093,S008,C009,2025-10-01,Enterprise,2600.0
LI0094,S008,C009,2025-11-01,Enterprise,2600.0
LI0095,S008,C009,2025-12-01,Enterprise,2600.0
LI0096,S009,C010,2025-01-01,Enterprise,2800.0
LI0097,S009,C010,2025-02-01,Enterprise,2800.0
LI0098,S009,C010,2025-03-01,Enterprise,2800.0
LI0099,S009,C010,2025-04-01,Enterprise,2800.0
LI0100,S009,C010,2025-05-01,Enterprise,2800.0
LI0101,S009,C010,2025-06-01,Enterprise,2800.0
LI0102,S009,C010,2025-07-01,Enterprise,2800.0
LI0103,S009,C010,2025-08-01,Enterprise,2800.0
LI0104,S009,C010,2025-09-01,Enterprise,2800.0
LI0105,S009,C010,2025-10-01,Enterprise,2800.0
LI0106,S009,C010,2025-11-01,Enterprise,2800.0
LI0107,S009,C010,2025-12-01,Enterprise,2800.0
LI0108,S010,C011,2025-05-01,Starter,400.0
LI0109,S010,C011,2025-06-01,Starter,400.0
LI0110,S010,C011,2025-07-01,Starter,400.0
LI0111,S010,C011,2025-08-01,Starter,400.0
LI0112,S010,C011,2025-09-01,Starter,400.0
LI0113,S010,C011,2025-10-01,Starter,400.0
LI0114,S010,C011,2025-11-01,Starter,400.0
LI0115,S010,C011,2025-12-01,Starter,400.0
LI0116,S011,C012,2025-01-01,Starter,400.0
LI0117,S011,C012,2025-02-01,Starter,400.0
LI0118,S011,C012,2025-03-01,Starter,400.0
LI0119,S011,C012,2025-04-01,Starter,400.0
LI0120,S011,C012,2025-05-01,Starter,400.0
LI0121,S011,C012,2025-06-01,Starter,400.0
LI0122,S011,C012,2025-07-01,Starter,400.0
LI0123,S011,C012,2025-08-01,Starter,400.0
